"seller_id","total_revenue","total_orders","on_time_deliveries","on_time_delivery_pct","avg_review_score"
"7994081388d55b9cf976c050653dd359",134.6,"1","1","100.00","1.67"
"8dd386be0767c330276ea6a3f96532d3",134.48000000000002,"2","2","100.00","5.00"
"d8d9567d0bfb0bc7eb845a205ba42657",134.31,"4","2","50.00","3.50"
"623ad9d0c1e14bb5464a8c72bff7b4af",133.96,"1","1","100.00","4.00"
"674207551483fec113276b67b0d871ff",133.84,"1","1","100.00","5.00"
"9c3a1c416c765687bc79a04113269929",133.8,"1","1","100.00","1.00"
"0dfbed20065e425d2eaefb101f9816c0",133.6,"3","2","66.67","2.67"
"9bf11dfc0bec77e5a23028043c3c5a8f",132.06,"1","0","0.00","1.00"
"1cbcd2ee0afb3fc09963b87eb65e7e4f",130.64999999999998,"3","3","100.00","5.00"
"2c9005d8043aff18b8557ffb7b13cda4",129.64000000000001,"1","1","100.00","5.00"
"93bef6edaa84956e8e575016449b6351",129.56,"1","1","100.00","5.00"
"782f78b632a43875dd5b53e3e49c9564",129.56,"2","2","100.00","3.67"
"43b2c864251aa0ce4030c746984e088a",129.32,"2","2","100.00","3.00"
"011b0eaba87386a2ae96a7d32bb531d1",129.16,"2","2","100.00","4.00"
"324583d68897f5ddbaf38f6248322176",127.99000000000001,"3","1","33.33","1.00"
"28d162ab86bb49d719c32f0ee6186eaa",127.19999999999999,"1","1","100.00","4.00"
"62de60d81c55c29d76a6bce418b31cef",126.87,"1","1","100.00","4.00"
"80cfd480be3eb6d6267139f5cb793555",126.34,"1","1","100.00","4.00"
"f43827dd686be3a4a80e00aa299990fb",125.74000000000001,"2","2","100.00","2.00"
"ec2e006556300a79a5a91e4876ab3a56",125.72999999999999,"6","3","50.00","1.38"
"eaaa46e98c9e61f6764dd1d7a2ab8b3e",125.64,"1","1","100.00","5.00"
"be67f78487e2cecb0d55bc769709e4f5",125.64,"1","1","100.00","5.00"
"7bb8fac2913a6064ec412e583c6d8b4d",125.52,"1","1","100.00","5.00"
"60da8bfa7eebe230b7d66ac4082d79b3",125.26999999999998,"3","2","66.67","4.33"
"443d880f15cbd3572885e1d44bf2c478",125,"2","2","100.00","2.00"
"e09887ca8c7bf8a4621ce481820414ef",124.57,"3","2","66.67","3.00"
"253c025bab43881055aeecde5e2d8b77",124.33,"2","1","50.00","4.50"
"b8d890108a7a80e4f5d59eea9f362438",124.29,"3","2","66.67","3.33"
"2aafae69bf4c41fbd94053d9413e87ee",123.87,"2","2","100.00","4.50"
"5741dc2bf5044c34d0698681c5081bed",123.74999999999999,"3","3","100.00","5.00"
"db1f0f7c7e5e87f40b62226f020bb297",123.72999999999999,"3","3","100.00","4.67"
"889009a0ed0bb52c87819941192931b8",122.98,"1","1","100.00","4.00"
"a4fc6eadaff1576af888509a53420f6a",121.62,"1","1","100.00","3.00"
"247587846358bb1d2e4c6522020b36fe",121.51,"1","1","100.00","5.00"
"05aebce0b5c8f0d41b29b686f2d05fd3",120.88,"2","1","50.00","5.00"
"9d213f303afae4983637247556438ede",120.81,"3","3","100.00","5.00"
"4fae87d32467e18eb46e4a76a0a0b9ce",120.80000000000001,"1","1","100.00","5.00"
"db7ed69a53aa9fb1c01930ba54a88bbe",120.78,"1","1","100.00","5.00"
"4cc43a222a0f94910728b62b97a8c5f8",120.76,"1","1","100.00","3.00"
"a2b911e9ad40dc7d61c142a4683e2d85",120.30000000000001,"1","1","100.00","5.00"
"2cb98e27ce1c18abdb42209b34c382a7",119.7,"1","1","100.00","4.00"
"2d20f1cd18725c91147da0791d498022",119.69,"1","1","100.00","5.00"
"4fe2f67634d00c021aa01f96b6f2d68e",118.84,"2","2","100.00","5.00"
"271b8923c6a549e02d3c9fd1f8c0422b",118.59,"1","0","0.00","4.00"
"028872bfa080090a9d0abd4f1af168f8",117.87,"3","3","100.00","5.00"
"74a9b9bddf14ece02beb81f52c41a88d",117.06,"2","2","100.00","3.50"
"79b93a308a97792cf53ac75f46da00b5",116.04,"1","1","100.00","5.00"
"17998cf586426bf0f2c3726cb0a4b211",115.52,"2","2","100.00","4.00"
"26562f211dd1364af2a8596dc945e8ae",115.11,"2","2","100.00","5.00"
"aa8af66c623d7d544dfe4bb85b5ebe3b",114.57,"1","1","100.00","5.00"
"aa17b35ce4de7b565be3249ba838944f",114,"2","2","100.00","4.50"
"3d2400ac620cffa23ac81bd192f7f555",113.9,"1","1","100.00","5.00"
"6b2612338467c08c9b25f0cc55b1578d",113.87,"1","1","100.00","4.00"
"1c742ac33582852aaf3bcfbf5893abcf",113.69,"1","1","100.00","5.00"
"8fff28c4263ddec387f28d237fb42773",112.63000000000001,"4","4","100.00","3.67"
"918f6fbcf3ab724d805867303e593a1b",112.58,"3","3","100.00","4.33"
"376d67b61dce0c990155286e7ae486a4",111.91,"1","1","100.00","4.00"
"270572bb714b00531be85e16e1550f26",111.75999999999999,"1","1","100.00","5.00"
"a7c53f6b3b61adbdaa99dda97e8cbd56",110.3,"1","1","100.00","4.00"
"a5ff20ff766e7f50bd5066f33da14413",110.16999999999999,"4","4","100.00","3.00"
"65c255b299faf2d12050937cc219c46c",110.08000000000001,"2","2","100.00","4.50"
"00ab3eff1b5192e5f1a63bcecfee11c8",110.08,"1","1","100.00","5.00"
"7a704e63bb29c446869efde5d57524c8",109.89999999999999,"1","1","100.00","5.00"
"154bdf805377afea75a3bd158e9eab10",109.72,"1","0","0.00","1.00"
"22a23e5ac7061fc538cc2a019afaaf16",109.42,"1","1","100.00","3.00"
"166e8f1381e09651983c38b1f6f91c11",109,"2","2","100.00","5.00"
"6d04126aba80df143fd038e711b8fd96",108.86,"1","0","0.00","1.00"
"d7d517afce974cd491b8d52bb5b5b1fc",108.72,"1","1","100.00","4.00"
"a72f15980dc3e9bfd1a49ac9b2f3af65",108.63000000000001,"1","1","100.00","4.00"
"dd264199fc8b687ad029de7de6d760e6",108.60000000000001,"1","1","100.00","5.00"
"cac4e0bc1a3269fa2b6ea5e763f6115b",108.02000000000001,"3","3","100.00","5.00"
"2bdb95a56a36ebbc6640337ac5eac174",107.9,"1","1","100.00","5.00"
"5de1c80811ce7007f62f00d971236c09",107.75,"2","2","100.00","5.00"
"d598f929fc44e1e38678e7f47250ec04",107.30000000000001,"1","1","100.00","5.00"
"6624bc09786f0e41ae48dfc5eeb1a9e2",107.01,"1","1","100.00","5.00"
"a56a8043ebf66e42119618fb8cf232c6",106.73,"1","1","100.00","5.00"
"5305693ffae2d3463377b1f6fe67b15a",106.55,"1","1","100.00","5.00"
"e4f121bf6ef8b9a1d4d3e65dd0473fab",106.46000000000001,"2","1","50.00","3.00"
"f8f35af4634605e6693c17cc3ffff5a8",106.39,"1","1","100.00","5.00"
"b86a47b3366e3b5424a7b225781f4908",106.35,"1","1","100.00","3.00"
"499185655c29ecfdbfe776ef7cf875b5",106.33,"1","1","100.00","4.00"
"e5bd51692380fd8cabb19b756b95e714",105.75,"2","0","0.00","2.33"
"dedcab67899479e4ea5dcc4eba47f587",105.63999999999999,"2","2","100.00","4.50"
"29c322e3f09f886f8bacbe91dfbd979e",105.57,"2","2","100.00","5.00"
"466222e777149751370e7e98fb623b0c",105.45,"1","1","100.00","5.00"
"bbf4a892cac7b82422baa711dffb8997",105.34,"1","1","100.00","5.00"
"4aba6a02a788d3ec81c03137144d9a80",105.28,"1","1","100.00","5.00"
"6187a137b2af59dfdbad8d9f8c373c14",105.02,"2","2","100.00","5.00"
"a7b7354cc588f7566a848bcbb1ce3d96",104.87,"2","2","100.00","4.00"
"b5dd7151a92ccaaa282cbe9681a05f44",103.7,"1","1","100.00","5.00"
"5587130f9850696ed7fafbc91c2cee44",103.49,"2","2","100.00","5.00"
"da2782c804606d2a5d8e1760dbb3e7ec",103.37,"1","0","0.00","1.00"
"0f519b0d2e5eb2227c93dd25038bfc01",102.9,"1","1","100.00","5.00"
"a1bea9970d8f65b240555f99c2214f7f",102.48,"1","1","100.00","3.00"
"48e5ee06fb2dc74df1c711a9b6dfac2a",102.30000000000001,"3","3","100.00","5.00"
"b452cb0ae35044c4a53179c39f49fb06",101.98999999999998,"2","2","100.00","4.00"
"83f2b4881141ce3fcd4e985125d3279e",101.38,"3","2","66.67","5.00"
"42d4b7e70819438f5ada61c965e92d7e",100.78,"3","3","100.00","1.00"
"c6381b1321d7d97717a5bb4ed5b77882",100.00999999999999,"3","3","100.00","3.67"
"43a5d4a57af536fddc96d08be3afdfcb",99.83,"1","1","100.00","1.00"
"a7d0f8dd44f57ef6de7f7f02e3d82630",99.67,"2","2","100.00","4.50"
"8132b9bd16876e1b0f8808d43825dd48",98.9,"1","1","100.00","2.33"
"cd233f8bfa30ebfd651f47ee7d054951",98.56,"1","1","100.00","5.00"
"8fb67a334bacec338885b4e9e1708073",98.42,"1","1","100.00","5.00"
"52b53f7061969fe471d119b6195da864",98.37,"1","1","100.00","5.00"
"dcb7367a92f5ffb89f1e2152ed260285",98.34,"1","1","100.00","5.00"
"8cb7c5ddf41f4d506eba76e9a4702a25",97.88,"1","1","100.00","3.00"
"97e50a621f8e801f4baf69e08687c192",97.78,"1","1","100.00","5.00"
"ca5832c6960267b71041f74bb39e8b12",97.71000000000001,"1","0","0.00","1.00"
"ba8e85df286308fe68a2ce83a8f8b2d6",97.66000000000001,"1","1","100.00","5.00"
"1d0646a72178a6fb37ee8082140e06ec",97.62,"2","2","100.00","5.00"
"1a8e2d9c38b84a9702ac7922924b0573",97,"1","1","100.00","5.00"
"b3809b8d4394588a47c8470ea331e135",96.88,"1","1","100.00","4.00"
"9fbd5666d8618fa571c4230fafa09bd6",96.71000000000001,"1","1","100.00","5.00"
"6dd7dce75cd55c1ce255dc38d9f0cd46",96.33,"1","1","100.00","4.00"
"c8771b1a10bb99bb34d3c459c5cffb53",96.10000000000001,"1","1","100.00","5.00"
"c0f3eea2e14555b6faeea3dd58c1b1c3",95.64999999999999,"1","1","100.00","5.00"
"b3e2faf2c1004d674f16a3aa3197f0e1",95.24,"3","3","100.00","5.00"
"47f55702f598c7c6cc8458b0fbc1c49a",94.77,"1","1","100.00","5.00"
"8f0fbe2cd4d472157dc1cdef6edecaa9",94.75999999999999,"2","2","100.00","3.00"
"497709c2976a8fa308730a2dec5b0726",94.03999999999999,"2","2","100.00","5.00"
"bbd3acfe6de99892e73940d3fdceaf68",93.55000000000001,"2","2","100.00","3.00"
"fe9d9cf8631285d5982c6e2cf27fb114",93.54,"1","1","100.00","4.00"
"c8665a4dd081a2c436b1cd921079d0d9",93.53,"1","1","100.00","5.00"
"babcc0ab201e4c60188427cae51a5b8b",93.13,"1","1","100.00","5.00"
"f5b84683a9bf9e1df748cf40f601b39c",92.97,"1","1","100.00","5.00"
"ec21206b7894c503788a684a7bc822a6",92.78,"1","1","100.00","2.67"
"8b11118053756a9a2932f447e11fc1b5",91.16,"1","1","100.00","3.00"
"5a4236931428800e9d9cc04af0987118",90.66,"3","3","100.00","5.00"
"24a6daf925d9d591870a66660416de31",90.08000000000001,"2","2","100.00","4.50"
"723a46b89fd5c3ed78ccdf039e33ac63",90.03999999999999,"1","1","100.00","4.00"
"f90f77ef2799a27f80d90c425ca944f7",89.46000000000001,"1","1","100.00","5.00"
"a45765f8afb1e594b22bf9e974b46765",88.91999999999999,"1","1","100.00","4.00"
"b5b800c4065bebf4d3442311c9857344",88.81,"1","1","100.00","5.00"
"76623fde66e6b63b59440fd34160512d",88.74000000000001,"3","3","100.00","4.00"
"9b1f656ca3060f8af17a50d8a024b533",88.68,"2","1","50.00","5.00"
"392f7f2c797e4dc077e4311bde2ab8ce",88.56,"2","2","100.00","5.00"
"204b4e07bddef3c9b317f70189135b22",88.13000000000001,"1","1","100.00","5.00"
"85e7c62c1d6ea078c3897424f867a7c8",87.7,"2","2","100.00","4.50"
"933446e9a59dece7ae9175103820ca8f",87.36999999999999,"1","1","100.00","2.33"
"d4d99b60c4c94cd35acd502cec65dc8d",87.29,"1","1","100.00","3.00"
"4003520d80d0bad1d5623f7aa3c63cda",86.74,"1","1","100.00","1.00"
"0a198e95d32b1be2da9424c962a6ebfa",86.66999999999999,"1","1","100.00","5.00"
"3da38366e7bd9baf6369071f782ecdf0",86.43,"1","0","0.00","1.00"
"f0ec78809fe0bc3edb11c9fe5b97b059",86.25999999999999,"2","2","100.00","4.00"
"d6cd01c59123df02fc226eadbadb5f89",86.15,"1","1","100.00","2.33"
"4e92348462c75b6c842b994ce84a0ed4",85.49000000000001,"1","1","100.00","5.00"
"b5d034ac251546e25afe9067f05c1539",85.27000000000001,"1","1","100.00","5.00"
"3e51f9cbe317bc3a88f2c76583811ee4",84.78,"1","1","100.00","5.00"
"3e35a8bb43569389d3cebef0ce820f69",84.67999999999999,"2","2","100.00","5.00"
"a3fa18b3f688ec0fca3eb8bfcbd2d5b3",84.25999999999999,"2","2","100.00","5.00"
"edb65fe661681b1c0de8bd47c8655855",84.24,"1","1","100.00","3.00"
"d58d521f3789def2e7a22715e0badd93",84.2,"2","2","100.00","3.50"
"eaf6d55068dea77334e8477d3878d89e",84.01,"3","3","100.00","5.00"
"d7ab82074b5f1dfba46db123df101bff",83.97,"3","3","100.00","4.33"
"c13fb473e7cb8b83ccd543c094df0608",83.52,"2","2","100.00","3.50"
"be7a093e5b4d147b36b72bb1f9e415e5",83.25999999999999,"1","1","100.00","5.00"
"447d377bdb757058acb569025ee18a93",83.00999999999999,"1","1","100.00","5.00"
"7963e546f34e098b578f9ad102494601",82.22,"1","1","100.00","5.00"
"6ebf4eceee4dd9847201c82e77ef8123",82.03,"1","1","100.00","5.00"
"391bbd13b6452244774beff1824006ed",81.6,"1","0","0.00","1.00"
"dd5450b022b2d00a2145a66331e1aef6",81.34,"1","1","100.00","5.00"
"26f6b7ab07be3e9e69ce82a6552efc19",80.75,"2","1","50.00","3.00"
"217f005bb37ff3aeef5b2ae1788e75ba",80.13,"2","2","100.00","3.33"
"a89e143d5211473ae18db9577ee34b64",79.94,"1","1","100.00","1.00"
"c32fc744b9160ac853450488e3cfea93",79.85,"2","2","100.00","2.33"
"a2a41aedb70551d4a85aa04dc2fced48",79.73,"2","2","100.00","4.00"
"9ef932e837d8b7f392c0bfee9d359dc2",79.56,"1","0","0.00","3.00"
"ac9b01377919cdbd2a1bbb8d5837c70b",79.44,"1","1","100.00","3.00"
"d9b00a97818674c7f8d8b1ef0e689679",79.08000000000001,"1","1","100.00","3.00"
"2eeb6531ee027a48d401e72bebdd87d3",78.7,"3","3","100.00","4.33"
"1d953075c2f0dd990bacf27b83b330f1",78.32,"1","1","100.00","5.00"
"52831e5990d0771cb4951d6f12928167",78.12,"1","1","100.00","3.00"
"84c945f15571830c1a91a33978e94009",78.03999999999999,"2","2","100.00","4.50"
"f3511c85f59f8dec53d140501ee8e7a8",78.01,"1","1","100.00","5.00"
"f7c31656c19db6275a8acadca289f426",77.75,"1","1","100.00","3.00"
"7c462184585ae80bd6e5774c62ce50f2",77.64,"2","0","0.00","3.00"
"3a3c180dd702a725bd0ba4117689239e",77.38,"1","1","100.00","4.00"
"6a3139c7bf09ece22a4713d956acbe5e",76.64,"1","1","100.00","5.00"
"cecd97bc34ed8330bd4cd15713eda670",76.5,"1","1","100.00","1.00"
"7315baebc0572ff220d226283dc66728",76.22,"2","2","100.00","4.00"
"75fdd0a732287f9497b179f6bd445d32",76.08,"1","1","100.00","5.00"
"528ce32f560edd11add4169f6a5b65be",75.1,"2","2","100.00","5.00"
"07e8e8fc5222bb358e6f259da3197074",74.86,"2","2","100.00","4.00"
"0af2ab31141893d26aca5a404a537dab",74.51,"1","1","100.00","5.00"
"c240c4061717ac1806ae6ee72be3533b",73.89,"1","1","100.00","4.00"
"9996ae921c50e8dff411ac69c0b4bb8b",73.37,"3","3","100.00","2.33"
"e9e446d01bd10a97a8ffcfc4a3a20cb2",73.32,"3","3","100.00","3.50"
"8cf21434553b02cbd37c0bbd07e041b0",73.21000000000001,"1","1","100.00","2.50"
"d180e07dc1e58c31c3f0cd599dc4d945",72.96,"1","1","100.00","3.00"
"9e94fa26a70ede4d26226e918e8706a2",72.74,"1","1","100.00","5.00"
"c7246702dc991a06d788120dc7544391",72.52,"1","1","100.00","5.00"
"9140ef75cc8211c4035935e80e567204",72.18,"1","1","100.00","5.00"
"fe19dce63ae80346207c6c55713d1023",71.72,"1","1","100.00","5.00"
"2f1e7b90e01d9f086cbcb301c0c3d406",71.66,"1","1","100.00","5.00"
"258447aad3f7b01e2643c89f64dc5647",71.45,"1","1","100.00","5.00"
"1d139e3a3b14025640d8df1b230aace0",71.18,"2","2","100.00","3.50"
"0ee4fb99ac55ffbbc98795aa01b7f8fa",70.92999999999999,"1","1","100.00","5.00"
"7b3447b497e55af8c15fc7bd89d7b81a",70.65,"1","1","100.00","5.00"
"0936e1837d0c79253456bbb2ffaaef10",70.02,"2","2","100.00","5.00"
"9ac75591b69c3402684b6ce0310f22ee",69.67,"1","0","0.00","5.00"
"42fb44130ac3134cde8e35cf8ec7df25",69.28,"2","2","100.00","3.67"
"3e46a38ee171c503c3b4a3f23fe3bf0c",69.00999999999999,"1","1","100.00","5.00"
"c1552b1dab6e6f760950368ae61fb600",68.69,"2","2","100.00","2.50"
"720e6cf846ea7572cbb66b743fb91e6c",68.55,"1","1","100.00","5.00"
"5415337f1863452476d42d9f14a16a61",68.35,"1","1","100.00","3.00"
"2c2c9832d1bb38c5b0034a3b47d313ee",68.35,"1","1","100.00","3.00"
"c963a25b8671419c6ce9eebe8fd03218",68.32,"1","1","100.00","5.00"
"37303482a42fb700d8d127e70a9cd6c8",67.00999999999999,"1","1","100.00","3.00"
"ebe3dabc4955c9b0d695e7bda38bf5c3",66.89,"1","0","0.00","3.00"
"63704069d9bd3a75c1cf59babe56004a",66.69,"1","0","0.00","1.00"
"43753b27d77860f1654aa72e251a7878",66.28,"1","1","100.00","5.00"
"2e2f44824ab87a0cb961f68bf4073e7f",65.93,"1","1","100.00","2.00"
"1b61fb1f0f2185d89e9a126c498e9cc7",65.81,"1","1","100.00","5.00"
"89dda63a3c907c468ec88c310ed91213",65.39,"1","1","100.00","3.00"
"58e4b302b54937e55a678c4d15111da4",64.42,"1","1","100.00","2.33"
"e0487761face83d64fcada2408959a36",64.12,"2","2","100.00","4.50"
"8629a7efec1aab257e58cda559f03ba7",64.11,"1","0","0.00","1.00"
"2ef086a599b597572aca4433b7ed6b3d",64.1,"1","1","100.00","5.00"
"539ed9e19811677513447759be5eccfc",63.919999999999995,"2","2","100.00","3.00"
"5cf1ec37aea089f45110c70653a166ab",63.58,"2","2","100.00","3.67"
"ce33c6211beaa8fef4cae8b52db39862",63.519999999999996,"1","1","100.00","3.00"
"51e0557bc7b86de13e946c60ee91ce39",63.4,"1","1","100.00","5.00"
"d85efbc8eff2b7adf524e2820569adc8",63.29,"1","1","100.00","5.00"
"70c0fda4c313d87115644d39e62eec60",63.08,"1","1","100.00","5.00"
"6c9875b2f94ba781186f0c1aed8d1687",63.050000000000004,"4","4","100.00","5.00"
"7494d0dcba8551df6cf37f1b905dc2f7",62.97,"1","1","100.00","3.00"
"0b1ca3ef18a63d7eb0c8897fa0849c08",62.87,"1","1","100.00","5.00"
"513a54369b6a8a6602fcb0e129c6d78d",62.66,"2","2","100.00","4.50"
"3ded4e2d5f135cb103e5949d7263d2dd",62.379999999999995,"1","1","100.00","5.00"
"d4828feed4cda2cd9d6b37899a95a71e",62.11,"1","1","100.00","2.00"
"d297f1055de2956aedfd3b04113dce3e",61.94,"1","1","100.00","4.00"
"749e7cdabbaf72f16677859e27874ba5",61.739999999999995,"1","1","100.00","1.00"
"417a1e6c7321084d2a0ae0d023cfad93",61.379999999999995,"1","1","100.00","5.00"
"4125d9385a25e82d2f72d3a0fd55bc3f",61.3,"1","1","100.00","5.00"
"d4f91e8be86b38da2ee35bc489645a9d",61.160000000000004,"1","1","100.00","5.00"
"16bdc8cefd0e32a6f0824d296c5ad14a",61.08,"1","1","100.00","5.00"
"9315e491484b1b0081ca166fc164108d",60.4,"1","1","100.00","3.00"
"cad10cc982ab6a391570c211b995c17c",60.19,"1","1","100.00","5.00"
"ae9690c6e8fee182c28c9ff8e11ca52c",59.81,"1","1","100.00","5.00"
"05a48cc8859962767935ab9087417fbb",59.39,"1","1","100.00","5.00"
"edb58a1390adf273840030a3d6253829",58.28,"1","1","100.00","5.00"
"84deb808079d1be601c209c1e771b1cc",58.14,"2","2","100.00","5.00"
"535bf14f36346c7f59d87cece104d70c",57.769999999999996,"1","0","0.00","4.00"
"da3fede3469bf49b7293ce3fc45b294d",57.69,"1","1","100.00","5.00"
"2c00c85d30361cd2ced2969cffbbffa3",57.51,"1","1","100.00","5.00"
"e5545d4d4473876ea78c5bcebca365c3",57.47,"1","1","100.00","5.00"
"1f7dfad2cb384ea4d2d7e1ffbd78c407",57.29,"1","1","100.00","1.00"
"e595809a6c31ec4314fd06ef198c244d",57.230000000000004,"1","1","100.00","5.00"
"d63f306de130e0391d38a792541723b8",56.6,"1","1","100.00","5.00"
"15b3b1b81484422eb41df68ac87f1f50",56.04,"1","1","100.00","1.00"
"2d8cfba3fcd3170555941605edaa196a",55.96,"1","1","100.00","5.00"
"a213f1bd6458f4a158f3746cb2514559",55.95,"1","1","100.00","5.00"
"df683dfda87bf71ac3fc63063fba369d",55.95,"1","0","0.00","1.00"
"c74f14c1e26cf1bd5bd34b6a1e274426",55.79,"1","1","100.00","5.00"
"baf15155e37ef5492731459bdc05be8a",55.72,"1","1","100.00","5.00"
"e72b4feb7abe210c52aa667abc25a3a2",55.64,"2","2","100.00","5.00"
"8b181ee5518df84f18f4e1a43fe07923",54.98,"1","1","100.00","5.00"
"3d62f86afa7c73be2628a3be1423f5a0",54.42,"2","2","100.00","4.00"
"7f02656561b680def9986c0795a8a080",53.85,"1","1","100.00","3.00"
"70ee69419916dc13e3aed619061f996c",53.72,"1","1","100.00","3.00"
"9558aa23f77a9e0a0eca83540999f43b",53.519999999999996,"1","1","100.00","3.00"
"1f2eebc0e970fd3c463e4f5d9652687a",53.47,"1","0","0.00","5.00"
"eb4a59a06b3948e851a7d7a830bcbc42",53.15,"1","1","100.00","3.00"
"3a52d63a8f9daf5a28f3626d7eb9bd28",52.78,"1","1","100.00","1.00"
"bb7ad8a45c027be8ab075b8e465f8ca0",52.620000000000005,"2","2","100.00","5.00"
"2c54051840f19eca309a5423cf22df36",52.269999999999996,"2","2","100.00","4.50"
"4e2627090e6e5b9fabba883a37897683",51.62,"1","1","100.00","1.00"
"c161d1327ebc3a156c09582ab2f59f6c",51.55,"2","2","100.00","3.00"
"9200e6ce317b67196b6b0bad4d4bd567",51.42,"1","1","100.00","3.00"
"fedaedd3ca31d56ab33e92035e4b361c",50.86,"1","1","100.00","4.00"
"999f6d9a1c7c81f43be44c6b7d076210",50.83,"2","2","100.00","4.50"
"630008e0f062605a415d694489f6f82e",50.7,"1","1","100.00","3.00"
"c716e0b86ed568878475b60fbb6323ad",50.230000000000004,"1","1","100.00","5.00"
"5a32c398a06c345440bf2a683b017ad3",50.129999999999995,"1","1","100.00","3.00"
"baeda7047354773262ba2405f97038ba",50.1,"1","1","100.00","5.00"
"e0b162a693bc7f9eab00f783a31d60ea",49.69,"1","1","100.00","5.00"
"6561d6bf844e464b4019442692b40e02",49.449999999999996,"1","1","100.00","5.00"
"cb162c8eef257253782d245c08d9097c",49.120000000000005,"1","1","100.00","5.00"
"c0e6839516f5398edc34adf5f1d53d1a",49.04,"1","1","100.00","2.67"
"87b4428a334b8f676fd9a7f3bf544fb5",48.98,"1","1","100.00","5.00"
"3aa3c89ae3cd482385568be76120f63c",48.94,"1","1","100.00","4.00"
"455f46ef09a9e45667e2981df84b5cc2",48.209999999999994,"1","1","100.00","2.50"
"c2bda99904207edd1834f03e0022b007",47.68,"1","1","100.00","2.50"
"389e45560e33d2d0747f949dcddbc08e",47.43,"1","1","100.00","5.00"
"0336182e1b3e92f029d5354832045fdf",47.370000000000005,"2","2","100.00","2.00"
"72c73be2b085b9d57650dd53eb2004c9",47.32,"1","1","100.00","5.00"
"d7f1cfc638473be93baedbfd02208016",47.14,"1","1","100.00","5.00"
"28a26ebce31d5918b181ede016fd693b",47.04,"1","1","100.00","5.00"
"a09a13f18ed27932d08438aa6f12756e",46.01,"1","1","100.00","3.00"
"32f83ffe11cd40f7adcf4eef171f52d9",45.089999999999996,"1","1","100.00","5.00"
"c43d924a0f1688ee9fae0efcd6f539d4",45.01,"1","1","100.00","4.00"
"fdf736c18c589ed030e058312203e1b2",44.51,"1","1","100.00","5.00"
"436bf27f2f18474fc6047702e9f8a866",44.42,"1","1","100.00","5.00"
"c9d2ba8dde44a275ae06475ed1d2fafc",43.31,"1","1","100.00","5.00"
"33fd411ed63a7c2f9005e3f065d9f85d",43.129999999999995,"1","1","100.00","4.00"
"b026643914f651e8371425e5b8a1e780",43,"1","1","100.00","5.00"
"7b3f6ce5c6c22e9b96e7581ebf0df6e1",42.49,"1","1","100.00","3.00"
"bd43e172d599bed47a85da877172ca8c",42.19,"1","1","100.00","5.00"
"455befea1bb853c75ccbca94cff26e5c",42.05,"1","1","100.00","3.00"
"41958cbd3335433c8740300e8cd600d5",40.38,"1","1","100.00","5.00"
"3986c0b54f6b748b75e7bd4e092aa3e5",40.269999999999996,"1","1","100.00","5.00"
"7cb946b1ad19faebe28c3e86c2794ec3",40.1,"1","1","100.00","5.00"
"7d81e74a4755b552267cd5e081563028",39.99,"1","1","100.00","4.00"
"bcd2d7510d58e293f20fad6438c1b314",39.46,"1","0","0.00",""
"1c83418358f249c9d6affa52d579db0e",39.42,"1","1","100.00","5.00"
"544863df86ed3b78a04e0820d41430ee",39.17,"1","1","100.00","5.00"
"f09b760d23495ac9a7e00d29b769007c",39.09,"1","1","100.00","4.00"
"bd65d163ded559eb90a10cd09fec178f",38.480000000000004,"2","2","100.00","4.00"
"a61cc04793308395a840807104365121",38.37,"1","1","100.00","5.00"
"139157dd4daa45c25b0807ffff348363",37.68,"1","1","100.00","4.00"
"c0e0b73d039eb9a99b6ce4cb7a429cd3",37.56,"1","1","100.00","5.00"
"9d69ba0a7a626a64dc5db08e529559cf",37.54,"1","1","100.00","5.00"
"cad9969167c09b48ae6f1d123f7fa68d",37.51,"1","1","100.00","3.00"
"82921991ff5b557b045605b8bbf08d49",37.129999999999995,"1","1","100.00","5.00"
"34675b28b826facfde119785bf287dc1",37.089999999999996,"1","1","100.00","4.00"
"38f276ca6e7cc95a6d1bb55ac9e5550f",36.839999999999996,"1","1","100.00","5.00"
"98f52e1020fe788c10c0418de4393fec",36.7,"1","1","100.00","4.00"
"c97aa4ee7420f937da13b7f9e2228b99",36.56,"1","1","100.00","1.00"
"b2f4d63c7203f539a78252565ca32257",35.74,"1","1","100.00","5.00"
"b77a27b1864483e721dc831d5ba4afa0",35.42,"1","1","100.00","3.50"
"698624c6632eeba1774924dbea24c700",35.129999999999995,"1","1","100.00","5.00"
"c12d7463a579237ffb9248bd7cff378b",34.62,"1","1","100.00","4.00"
"f1fdf2d13186575751aa25876536d85c",34.59,"1","1","100.00","5.00"
"bac44fa8e13424950488659b5f765c41",34.42,"1","1","100.00","5.00"
"87f3e35268860433e13d577825aada95",34.42,"1","1","100.00","1.00"
